Time_ns,HB_GLP1_ECD
139.41000041563777,1
139.5100004159359,0
139.61000041623404,2
139.71000041653218,1
139.81000041683032,2
139.91000041712846,0
140.0100004174266,0
140.11000041772473,0
140.21000041802287,0
140.31000041832104,0
140.41000041861918,0
140.51000041891731,0
140.61000041921545,0
140.7100004195136,1
140.81000041981173,0
140.91000042010987,0
141.010000420408,0
141.11000042070617,0
141.2100004210043,0
141.31000042130245,0
141.41000042160059,0
141.51000042189872,0
141.61000042219686,0
141.710000422495,1
141.81000042279314,0
141.91000042309128,1
142.01000042338944,1
142.11000042368758,0
142.21000042398572,1
142.31000042428386,1
142.410000424582,1
142.51000042488013,1
142.61000042517827,1
142.7100004254764,0
142.81000042577455,1
142.91000042607268,0
143.01000042637082,0
143.11000042666896,0
143.2100004269671,0
143.31000042726524,1
143.41000042756338,1
143.5100004278615,0
143.61000042815965,0
143.7100004284578,1
143.81000042875596,1
143.9100004290541,0
144.01000042935223,0
144.11000042965037,0
144.21000042994854,0
144.31000043024667,0
144.4100004305448,0
144.51000043084295,0
144.6100004311411,0
144.71000043143923,0
144.81000043173736,0
144.9100004320355,0
145.01000043233364,0
145.11000043263178,0
145.21000043292992,0
145.31000043322805,0
145.4100004335262,0
145.51000043382436,0
145.6100004341225,0
145.71000043442064,0
145.81000043471877,0
145.9100004350169,0
146.01000043531505,0
146.1100004356132,0
146.21000043591133,0
146.31000043620946,0
146.4100004365076,0
146.51000043680574,0
146.61000043710388,0
146.71000043740202,0
146.81000043770015,0
146.9100004379983,0
147.01000043829643,0
147.11000043859457,1
147.2100004388927,0
147.3100004391909,0
147.41000043948904,0
147.51000043978718,0
147.61000044008532,0
147.71000044038345,0
147.8100004406816,0
147.91000044097973,0
148.01000044127787,1
148.110000441576,0
148.21000044187414,0
148.31000044217228,0
148.41000044247042,0
148.51000044276856,0
148.6100004430667,0
148.71000044336483,1
148.81000044366297,0
148.9100004439611,0
149.01000044425925,0
149.11000044455741,1
149.21000044485555,0
149.3100004451537,0
149.41000044545183,0
149.51000044574997,0
149.6100004460481,0
149.71000044634624,0
149.81000044664438,1
149.91000044694252,0
150.01000044724066,0
150.1100004475388,1
150.21000044783693,0
150.31000044813507,0
150.41000044843324,0
150.51000044873138,0
150.6100004490295,0
150.71000044932765,0
150.81000044962582,0
150.91000044992396,0
151.0100004502221,0
151.11000045052023,0
151.21000045081837,0
151.3100004511165,0
151.41000045141465,0
151.51000045171278,0
151.61000045201092,0
151.71000045230906,0
151.8100004526072,0
151.91000045290534,0
152.01000045320347,0
152.1100004535016,0
152.21000045379975,0
152.3100004540979,0
152.41000045439603,0
152.51000045469416,0
152.61000045499233,0
152.71000045529047,0
152.8100004555886,0
152.91000045588675,0
153.01000045618488,0
153.11000045648302,0
153.21000045678116,0
153.3100004570793,0
153.41000045737744,0
153.51000045767557,0
153.61000045797374,0
153.71000045827188,0
153.81000045857002,0
153.91000045886815,0
154.0100004591663,0
154.11000045946443,0
154.21000045976257,0
154.31000046006073,0
154.41000046035887,0
154.510000460657,0
154.61000046095515,0
154.7100004612533,0
154.81000046155143,0
154.91000046184956,0
155.0100004621477,0
155.11000046244584,0
155.21000046274398,0
155.31000046304212,0
155.41000046334025,0
155.5100004636384,0
155.61000046393653,0
155.71000046423467,0
155.8100004645328,2
155.91000046483094,1
156.01000046512908,1
156.11000046542725,1
156.2100004657254,2
156.31000046602352,2
156.41000046632166,1
156.5100004666198,1
156.61000046691794,1
156.7100004672161,0
156.81000046751424,1
156.91000046781238,1
157.01000046811052,1
157.11000046840866,0
157.2100004687068,0
157.31000046900493,0
157.41000046930307,0
157.5100004696012,1
157.61000046989935,0
157.71000047019749,0
157.81000047049562,1
157.9100004707938,1
158.01000047109193,0
158.11000047139007,0
158.2100004716882,0
158.31000047198634,0
158.41000047228448,1
158.51000047258262,1
158.61000047288076,0
158.7100004731789,0
158.81000047347703,1
158.91000047377517,1
159.0100004740733,0
159.11000047437145,1
159.21000047466958,0
159.31000047496772,1
159.41000047526586,0
159.510000475564,0
159.61000047586214,0
159.7100004761603,1
159.81000047645847,1
159.9100004767566,0
160.01000047705475,0
160.11000047735288,1
160.21000047765102,0
160.31000047794916,0
160.4100004782473,0
160.51000047854544,0
160.61000047884357,0
160.7100004791417,1
160.81000047943985,1
160.910000479738,1
161.01000048003613,1
161.11000048033426,1
161.2100004806324,1
161.31000048093054,0
161.4100004812287,0
161.51000048152684,0
161.61000048182498,0
161.71000048212312,0
161.81000048242126,0
161.9100004827194,0
162.01000048301754,1
162.11000048331567,0
162.2100004836138,0
162.31000048391195,0
162.4100004842101,1
162.51000048450823,0
162.61000048480636,0
162.7100004851045,2
162.81000048540264,2
162.9100004857008,0
163.01000048599894,2
163.1100004862971,1
163.21000048659525,0
163.3100004868934,1
163.41000048719152,1
163.51000048748966,0
163.6100004877878,1
163.71000048808594,1
163.81000048838408,0
163.91000048868221,0
164.01000048898035,1
164.1100004892785,1
164.21000048957663,0
164.31000048987477,1
164.4100004901729,0
164.51000049047104,1
164.61000049076918,1
164.71000049106732,0
164.81000049136546,0
164.91000049166362,0
165.01000049196176,0
165.1100004922599,0
165.21000049255804,0
165.31000049285618,1
165.4100004931543,0
165.51000049345245,0
165.6100004937506,1
165.71000049404873,1
165.81000049434687,0
165.910000494645,0
166.01000049494314,1
166.1100004952413,1
166.21000049553945,1
166.31000049583758,0
166.41000049613572,1
166.51000049643386,0
166.610000496732,0
166.71000049703017,0
166.8100004973283,1
166.91000049762644,0
167.01000049792458,1
167.11000049822272,0
167.21000049852086,1
167.310000498819,1
167.41000049911713,1
167.51000049941527,1
167.6100004997134,1
167.71000050001155,1
167.81000050030968,1
167.91000050060782,0
168.01000050090596,0
168.1100005012041,0
168.21000050150224,0
168.31000050180037,0
168.4100005020985,1
168.51000050239668,1
168.61000050269482,2
168.71000050299295,1
168.8100005032911,0
168.91000050358923,0
169.01000050388737,0
169.1100005041855,0
169.21000050448367,1
169.3100005047818,0
169.41000050507995,0
169.5100005053781,0
169.61000050567623,1
169.71000050597436,0
169.8100005062725,2
169.91000050657064,2
170.01000050686878,0
170.11000050716692,1
170.21000050746508,0
170.31000050776322,0
170.41000050806136,1
170.5100005083595,0
170.61000050865763,1
170.71000050895577,0
170.8100005092539,0
170.91000050955205,1
171.0100005098502,1
171.11000051014832,1
171.21000051044646,1
171.3100005107446,3
171.41000051104274,1
171.51000051134088,2
171.61000051163902,0
171.71000051193715,0
171.8100005122353,1
171.91000051253343,0
172.0100005128316,0
172.11000051312973,1
172.21000051342787,2
172.31000051372604,1
172.41000051402418,1
172.51000051432231,0
172.61000051462045,0
172.7100005149186,0
172.81000051521673,1
172.91000051551487,2
173.010000515813,2
173.11000051611114,0
173.21000051640928,0
173.31000051670742,0
173.41000051700556,0
173.5100005173037,0
173.61000051760183,0
173.7100005179,0
173.81000051819814,0
173.91000051849628,1
174.0100005187944,2
174.11000051909255,2
174.2100005193907,2
174.31000051968883,1
174.41000051998697,0
174.5100005202851,2
174.61000052058324,1
174.71000052088138,2
174.81000052117952,1
174.91000052147766,1
175.0100005217758,2
175.11000052207393,1
175.21000052237207,2
175.3100005226702,2
175.41000052296837,2
175.51000052326654,2
175.61000052356468,3
175.71000052386282,3
175.81000052416096,3
175.9100005244591,3
176.01000052475723,3
176.11000052505537,1
176.2100005253535,3
176.31000052565165,3
176.41000052594978,2
176.51000052624792,1
176.61000052654606,2
176.7100005268442,3
176.81000052714234,1
176.91000052744047,2
177.0100005277386,1
177.11000052803675,2
177.2100005283349,2
177.31000052863305,2
177.4100005289312,1
177.51000052922933,0
177.61000052952747,1
177.7100005298256,1
177.81000053012374,0
177.91000053042188,1
178.01000053072002,0
178.11000053101816,3
178.2100005313163,1
178.31000053161443,4
178.41000053191257,4
178.5100005322107,2
178.61000053250888,2
178.71000053280702,2
178.81000053310515,3
178.9100005334033,2
179.01000053370146,3
179.1100005339996,3
179.21000053429773,5
179.31000053459587,3
179.410000534894,3
179.51000053519215,1
179.6100005354903,3
179.71000053578842,2
179.81000053608656,3
179.9100005363847,3
180.01000053668284,1
180.11000053698098,1
180.21000053727911,3
180.31000053757725,1
180.4100005378754,1
180.51000053817353,2
180.61000053847167,2
180.7100005387698,2
180.81000053906797,2
180.9100005393661,3
181.01000053966425,2
181.11000053996239,2
181.21000054026052,0
181.31000054055866,3
181.4100005408568,3
181.51000054115494,1
181.61000054145308,3
181.71000054175124,3
181.81000054204938,2
181.91000054234752,2
182.01000054264566,3
182.1100005429438,4
182.21000054324193,3
182.31000054354007,3
182.4100005438382,1
182.51000054413637,2
182.6100005444345,1
182.71000054473265,2
182.8100005450308,0
182.91000054532893,1
183.01000054562707,1
183.1100005459252,1
183.21000054622334,1
183.31000054652148,3
183.41000054681962,2
183.51000054711776,3
183.6100005474159,2
183.71000054771403,3
183.81000054801217,1
183.9100005483103,3
184.01000054860845,2
184.11000054890658,3
184.21000054920472,4
184.3100005495029,1
184.41000054980103,2
184.51000055009916,2
184.6100005503973,2
184.71000055069544,4
184.8100005509936,2
184.91000055129174,3
185.01000055158988,1
185.11000055188802,1
185.21000055218616,1
185.3100005524843,1
185.41000055278244,2
185.51000055308057,2
185.6100005533787,1
185.71000055367685,2
185.810000553975,1
185.91000055427313,2
186.01000055457126,1
186.11000055486943,1
186.21000055516757,2
186.3100005554657,1
186.41000055576384,1
186.51000055606198,0
186.61000055636012,1
186.71000055665826,1
186.8100005569564,1
186.91000055725453,0
187.01000055755267,0
187.1100005578508,3
187.21000055814895,3
187.3100005584471,1
187.41000055874522,3
187.51000055904336,1
187.6100005593415,1
187.71000055963964,1
187.8100005599378,1
187.91000056023594,0
188.0100005605341,2
188.11000056083225,1
188.21000056113039,1
188.31000056142852,0
188.41000056172666,1
188.5100005620248,0
188.61000056232294,0
188.71000056262108,0
188.8100005629192,0
188.91000056321735,0
189.0100005635155,0
189.11000056381363,0
189.21000056411177,1
189.3100005644099,0
189.41000056470804,0
189.51000056500618,0
189.61000056530435,0
189.71000056560248,0
189.81000056590062,0
189.91000056619876,0
190.0100005664969,0
190.11000056679504,0
190.21000056709318,0
190.3100005673913,0
190.41000056768945,0
190.5100005679876,0
190.61000056828573,1
190.71000056858387,1
190.810000568882,0
190.91000056918014,0
191.01000056947828,3
191.11000056977645,1
191.21000057007458,1
191.31000057037275,2
191.4100005706709,4
191.51000057096903,2
191.61000057126716,3
191.7100005715653,0
191.81000057186344,2
191.91000057216158,1
192.01000057245972,0
192.11000057275785,1
192.210000573056,1
192.31000057335413,2
192.41000057365227,1
192.5100005739504,3
192.61000057424855,1
192.71000057454668,3
192.81000057484482,2
192.91000057514296,1
193.0100005754411,1
193.11000057573926,1
193.2100005760374,2
193.31000057633554,2
193.41000057663368,2
193.51000057693182,2
193.61000057722995,1
193.7100005775281,3
193.81000057782623,2
193.91000057812437,3
194.0100005784225,5
194.11000057872064,1
194.2100005790188,3
194.31000057931695,3
194.4100005796151,3
194.51000057991322,2
194.61000058021136,2
194.7100005805095,2
194.81000058080764,3
194.9100005811058,4
195.01000058140394,6
195.11000058170208,3
195.21000058200022,2
195.31000058229836,4
195.4100005825965,2
195.51000058289463,3
195.61000058319277,4
195.7100005834909,3
195.81000058378905,1
195.9100005840872,4
196.01000058438532,3
196.11000058468346,4
196.2100005849816,5
196.31000058527974,5
196.41000058557788,3
196.510000585876,2
196.61000058617418,1
196.71000058647232,3
196.81000058677046,1
196.9100005870686,1
197.01000058736673,1
197.11000058766487,3
197.210000587963,3
197.31000058826118,2
197.4100005885593,2
197.51000058885745,1
197.6100005891556,2
197.71000058945373,1
197.81000058975187,1
197.91000059005,2
198.01000059034814,3
198.11000059064628,1
198.21000059094442,0
198.31000059124256,0
198.41000059154072,0
198.51000059183886,0
198.610000592137,0
198.71000059243514,0
198.81000059273327,0
198.9100005930314,0
199.01000059332955,0
199.1100005936277,0
199.21000059392583,0
199.31000059422396,0
199.4100005945221,1
199.51000059482024,0
199.61000059511838,0
199.71000059541652,0
199.81000059571465,0
199.9100005960128,0
200.01000059631093,0
200.11000059660907,0
200.21000059690724,0
200.31000059720537,0
200.4100005975035,0
200.51000059780168,0
200.61000059809982,0
200.71000059839795,0
200.8100005986961,0
200.91000059899423,0
201.01000059929237,0
201.1100005995905,0
201.21000059988864,1
201.31000060018678,0
201.41000060048492,0
201.51000060078306,0
201.6100006010812,0
201.71000060137933,0
201.81000060167747,0
201.91000060197564,0
202.01000060227378,0
202.11000060257192,0
202.21000060287005,0
202.3100006031682,0
202.41000060346633,0
202.51000060376447,0
202.6100006040626,0
202.71000060436074,0
202.81000060465888,0
202.91000060495702,0
203.01000060525516,0
203.1100006055533,0
203.21000060585143,0
203.31000060614957,0
203.4100006064477,0
203.51000060674585,0
203.61000060704401,0
203.71000060734218,0
203.81000060764032,0
203.91000060793846,0
204.0100006082366,0
204.11000060853473,0
204.21000060883287,0
204.310000609131,0
204.41000060942915,0
204.51000060972729,0
204.61000061002542,0
204.71000061032356,0
204.8100006106217,1
204.91000061091984,0
205.01000061121798,1
205.1100006115161,0
205.21000061181425,0
205.3100006121124,1
205.41000061241056,0
205.5100006127087,0
205.61000061300683,0
205.71000061330497,1
205.8100006136031,0
205.91000061390125,0
206.01000061419938,0
206.11000061449752,0
206.21000061479566,0
206.3100006150938,0
206.41000061539194,0
206.51000061569007,0
206.6100006159882,0
206.71000061628638,0
206.81000061658452,1
206.91000061688266,0
207.0100006171808,0
207.11000061747893,0
207.2100006177771,0
207.31000061807524,0
207.41000061837337,1
207.5100006186715,0
207.61000061896965,0
207.7100006192678,0
207.81000061956593,0
207.91000061986406,0
208.0100006201622,0
208.11000062046034,0
208.21000062075848,0
208.31000062105662,0
208.41000062135475,0
208.5100006216529,0
208.61000062195103,0
208.71000062224917,0
208.8100006225473,0
208.91000062284544,0
209.0100006231436,0
209.11000062344175,0
209.2100006237399,0
209.31000062403803,0
209.41000062433616,0
209.5100006246343,0
209.61000062493244,0
209.71000062523058,0
209.81000062552874,0
209.91000062582688,0
210.01000062612502,0
210.11000062642316,0
210.2100006267213,1
210.31000062701943,0
210.41000062731757,0
210.5100006276157,0
210.61000062791385,1
210.71000062821201,0
210.81000062851015,0
210.9100006288083,1
211.01000062910643,1
211.11000062940457,0
211.2100006297027,0
211.31000063000084,0
211.41000063029898,0
211.51000063059712,0
211.61000063089526,0
211.7100006311934,0
211.81000063149153,0
211.91000063178967,0
212.0100006320878,0
212.11000063238595,1
212.21000063268409,1
212.31000063298222,0
212.41000063328036,0
212.51000063357853,0
212.61000063387667,0
212.7100006341748,0
212.81000063447294,0
212.91000063477108,1
213.01000063506925,0
213.11000063536738,1
213.21000063566552,0
213.31000063596366,0
213.4100006362618,0
213.51000063655994,1
213.61000063685808,0
213.7100006371562,1
213.81000063745435,0
213.9100006377525,0
214.01000063805063,1
214.11000063834877,0
214.21000063864693,0
214.31000063894507,0
214.4100006392432,1
214.51000063954135,0
214.61000063983948,0
214.71000064013762,0
214.81000064043576,0
214.9100006407339,0
215.01000064103204,0
215.11000064133017,0
215.2100006416283,1
215.31000064192645,0
215.4100006422246,1
215.51000064252273,0
215.61000064282086,0
215.710000643119,0
215.81000064341714,0
215.91000064371528,2
216.01000064401345,1
216.1100006443116,2
216.21000064460975,2
216.3100006449079,1
216.41000064520603,0
216.51000064550416,1
216.6100006458023,1
216.71000064610044,1
216.81000064639858,1
216.91000064669672,0
217.01000064699485,0
217.110000647293,0
217.21000064759113,0
217.31000064788927,0
217.4100006481874,2
217.51000064848554,1
217.61000064878368,1
217.71000064908182,0
217.81000064938,0
217.91000064967812,0
218.01000064997626,0
218.1100006502744,0
218.21000065057254,0
218.31000065087068,1
218.41000065116882,0
218.51000065146695,0
218.6100006517651,1
218.71000065206323,0
218.81000065236137,1
218.9100006526595,0
219.01000065295764,0
219.11000065325578,1
219.21000065355395,1
219.3100006538521,0
219.41000065415022,0
219.5100006544484,1
219.61000065474653,0
219.71000065504467,1
219.8100006553428,0
219.91000065564094,0
220.01000065593908,1
220.11000065623722,0
220.21000065653536,0
220.3100006568335,0
220.41000065713163,0
220.51000065742977,0
220.6100006577279,1
220.71000065802605,1
220.81000065832418,1
220.91000065862232,0
221.01000065892046,1
221.1100006592186,1
221.21000065951674,2
221.3100006598149,2
221.41000066011304,2
221.51000066041118,2
221.61000066070932,2
221.71000066100746,3
221.8100006613056,2
221.91000066160373,1
222.01000066190187,2
222.1100006622,2
222.21000066249815,1
222.3100006627963,0
222.41000066309445,2
222.5100006633926,2
222.61000066369073,2
222.71000066398886,1
222.810000664287,2
222.91000066458514,2
223.0100006648833,3
223.11000066518145,1
223.21000066547958,2
223.31000066577772,2
223.41000066607586,2
223.510000666374,3
223.61000066667214,2
223.71000066697027,2
223.8100006672684,2
223.91000066756655,3
224.0100006678647,2
224.11000066816283,4
224.21000066846096,4
224.3100006687591,2
224.41000066905724,1
